"","YMorans","TMorans","XMorans","EAMorans","EBMorans","Model_Type","BdifBhat","AvgMorans"
"104","0.710452843683014","0.574941268876592","0.753478721314222","0.785600330380541","0.750416663967445","LM","0.00266627131985264",0.679624277957943
"105","0.639607930345621","0.542162660333301","0.724107881001183","0.740876417623052","0.690245105462594","LM","-0.0697130387489309",0.635292823893368
"106","0.708575396961194","0.600066039194362","0.763830874926133","0.770793987573406","0.757064311163736","LM","-0.130101200436454",0.690824103693896
"107","0.683136717399032","0.525385572934992","0.745201215202783","0.773274293985044","0.74409165792083","LM","0.165300921560362",0.651241168512269
"108","0.590248707861509","0.465919510816834","0.658330724980197","0.775265823286558","0.717481617463576","LM","0.0798874494235631",0.57149964788618
"109","0.499046923852754","0.451619859471793","0.514528712185154","0.722912831285762","0.712477288161403","LM","0.0939947917731743",0.488398498503234
"110","0.663540395230172","0.444962295684995","0.772196044145798","0.462051112932077","0.647711827145357","LM","-0.0204426824847458",0.626899578353655
"111","0.701537957572692","0.538654852914521","0.751277963424403","0.74469128270063","0.788125964658801","LM","0.136259237055501",0.663823591303872
"112","0.621688549930358","0.375317512359303","0.678037271613239","0.382389769033337","0.752489218930957","LM","0.0658888478676685",0.558347777967633
"113","0.579306590070585","0.457946227702609","0.625605011837659","0.692419081657379","0.759586803866995","LM","0.0320798717924624",0.554285943203618
"114","0.653941893941133","0.51449097175575","0.748508517785847","0.666188096092949","0.629941063093308","LM","0.01530395912127",0.63898046116091
"115","0.532386836658856","0.469199679599953","0.571849720877596","0.716695413320967","0.553877801415721","LM","0.0783986970390049",0.524478745712135
"116","0.605958956897935","0.520534191109832","0.689470732332181","0.770604575513692","0.636493031929641","LM","0.000789485518887467",0.605321293446649
"117","0.628575419977194","0.526737077375812","0.761356396679598","0.723180343866496","0.359417151092189","LM","-0.0336274230181776",0.638889631344201
"118","0.582161776100195","0.385972435466846","0.665617455719765","0.443931708399306","0.626853686418212","LM","0.00255729092227774",0.544583889095602
"119","0.694345035218564","0.534190487868158","0.745417251753395","0.731968834716833","0.714489136188624","LM","0.142283034946245",0.657984258280039
"120","0.667029223372142","0.476392687308746","0.773533847740183","0.619316571732097","0.522318838121554","LM","0.00581828427789732",0.638985252807024
"121","0.496854982283109","0.46439661100982","0.517320495401143","0.752389180455232","0.730861064344055","LM","0.0849469597799881",0.492857362898024
"122","0.667539695199651","0.548773710136583","0.720240701810038","0.772048934851609","0.762277999625088","LM","-0.113323456243954",0.645518035715424
"123","0.544805112043955","0.454680830552268","0.56574467440877","0.722668095386826","0.705331251569093","LM","0.0056596351594107",0.521743539001664
"124","0.631763449876275","0.487577945352511","0.664124545620723","0.593311802252305","0.728694663417957","LM","-0.0680858243508884",0.594488646949836
"125","0.720180147499899","0.582707860196825","0.768044053248834","0.775409464841632","0.759487305278194","LM","-0.0407646803449967",0.690310686981853
"126","0.523616142074166","0.44140224333344","0.54206564992481","0.736829036549625","0.695878031212849","LM","-0.00673906510581823",0.502361345110805
"127","0.421686697278506","0.393280950680073","0.496421254709244","0.637870729782496","0.326438480171831","LM","0.0422064055521223",0.437129634222608
"128","0.689022049724603","0.546978990073463","0.766090565463922","0.71695758253525","0.743065158266105","LM","-0.0427346003945734",0.667363868420663
"129","0.538151536612375","0.428692574999911","0.59236025757072","0.69845406276939","0.69534041728803","LM","-0.0219393334143977",0.519734789727669
"130","0.681466121037132","0.443523782995163","0.743366795641451","0.513223524745955","0.753021764284893","LM","0.084599316469012",0.622785566557915
"131","0.633301380810787","0.504857712524923","0.667707213244669","0.756384936052504","0.776606641973156","LM","0.146806778335461",0.601955435526793
"132","0.665495320789722","0.568053889581934","0.742651555293775","0.75288410432397","0.712546459349061","LM","0.0153138307227214",0.658733588555144
"133","0.604300829547794","0.515346615807824","0.643844766130736","0.764383635992579","0.699328198097859","LM","-0.0850475874148833",0.587830737162118
"134","0.535624364630731","0.445440652244222","0.510205224175462","0.688971870010619","0.757484558456922","LM","0.00401899929621563",0.497090080350138
"135","0.626612850909389","0.520410242672382","0.687314841805809","0.756788712783644","0.715904271995107","LM","-0.200112495283623",0.611445978462527
"136","0.704113773954351","0.540841920872028","0.761738207549368","0.78261968590789","0.747172878772825","LM","-0.0618090785767743",0.668897967458582
"137","0.592782115624524","0.527577994221071","0.706831946683151","0.764339332663594","0.450345899527975","LM","-0.0143357875350222",0.609064018842915
"138","0.638780332848094","0.501291929224109","0.676126317825858","0.726263081633351","0.771191726649404","LM","-0.0288746583216609",0.605399526632687
"139","0.655135834244126","0.373239732271375","0.770248628950343","0.375303906396465","0.721273572519378","LM","0.147814137015744",0.599541398488615
"140","0.703333745492265","0.570815740651889","0.775162674463052","0.786302796182118","0.75907989526417","LM","-0.0197766213653567",0.683104053535735
"141","0.682507423415771","0.547879082301763","0.758118187593778","0.741358584225062","0.747560822417209","LM","0.0546451003264492",0.662834897770437
"142","0.651452456874974","0.529091497936858","0.701738399091322","0.767912334922852","0.74225015125196","LM","0.0419592352224585",0.627427451301051
"143","0.661361673674097","0.468231260240185","0.715822280392423","0.722903184066886","0.751972395260849","LM","0.0791806718349228",0.615138404768902
"144","0.613898088710342","0.523425255093881","0.647020252764011","0.774600354222234","0.66718364016249","LM","-0.115420547021029",0.594781198856078
"145","0.620726741989301","0.505090282442504","0.672065541190043","0.692088493896963","0.708967728766137","LM","0.0465185682161806",0.599294188540616
"146","0.642069053562021","0.437984509555136","0.702436350701115","0.552791880049304","0.786748468986877","LM","-0.0274568686174422",0.594163304606091
"147","0.513237825534206","0.417849108104362","0.515490555638499","0.768438937690046","0.776779778630951","LM","-0.0150514958141641",0.482192496425689
"148","0.582792129313309","0.454587225047713","0.643495454863874","0.729917957161751","0.709165590438611","LM","-0.0697392510765734",0.560291603074965
"149","0.636894838307392","0.557430708825129","0.77617850010597","0.747499046997971","0.3803298902008","LM","-0.0672491378167069",0.65683468241283
"150","0.566726474396357","0.433712131308931","0.57640087428583","0.625493493865941","0.739940439681482","LM","-0.0533039689550899",0.525613159997039
"151","0.649117195596661","0.488929405367367","0.686172852409845","0.663338426923478","0.728266060803818","LM","0.00870501191781869",0.608073151124624
"152","0.629155307646106","0.541633547111068","0.712791304007322","0.747657095292386","0.463303289146022","LM","0.0360678122167248",0.627860052921499
"153","0.640555961133849","0.501387445045083","0.746810434736044","0.736269361020164","0.480058734747606","LM","-0.0411228568767472",0.629584613638325
"154","0.658507139371414","0.531047861867241","0.733830449353353","0.789785849355607","0.677666151937864","LM","-0.0549544103576937",0.641128483530669
"155","0.601561644160196","0.407728096223082","0.63770377687676","0.589037429025485","0.727540369038056","LM","-0.0936669542561722",0.548997839086679
"156","0.660577420220687","0.555033772617258","0.749443284200558","0.776757872531548","0.590889292460894","LM","-0.0398078704501611",0.655018159012834
"157","0.458855232045757","0.400951581919699","0.546789563214297","0.605357669178484","0.407867414746952","LM","-0.0176325912006093",0.468865459059918
"158","0.54559396223813","0.388272945121496","0.558300337371338","0.46034898993875","0.739778355471747","LM","-0.0158665601747472",0.497389081576988
"159","0.432543792369725","0.419347729122463","0.467908261990798","0.710522066851351","0.570189445551683","LM","-0.0650396584055598",0.439933261160995
"160","0.458622059692621","0.370886311294502","0.497171923133133","0.73396424000376","0.63102684441287","LM","-0.0138030201234858",0.442226764706752
"161","0.451138175411285","0.398996150934545","0.482688755184924","0.718375518005372","0.700744526240227","LM","0.036318590581601",0.444274360510251
"162","0.519995416489897","0.469212607555257","0.608217976705741","0.725534816236717","0.535845714633918","LM","0.0614718305375721",0.532475333583632
"163","0.697158731971446","0.582243719945836","0.735758900321842","0.784281442472752","0.746661674633258","LM","0.17815168471332",0.671720450746375
"164","0.60418305453609","0.450353719519347","0.656493114209654","0.599086047086935","0.720252376353663","LM","0.0482749673988254",0.570343296088364
"165","0.69046716683355","0.507073568506612","0.756408210065097","0.648979590641228","0.76145643954057","LM","-0.00219459561163871",0.651316315135086
"166","0.647954609408791","0.519427318235614","0.732946806307258","0.745964146244666","0.728367871607396","LM","-0.0131424367482805",0.633442911317221
"167","0.695882031166388","0.547372670746747","0.724258347470619","0.758267765478543","0.784036952060436","LM","0.0257873607116699",0.655837683127918
"168","0.658817688845126","0.492626467389566","0.793202829357316","0.642905439837246","0.575409098292521","LM","0.1142594547552",0.648215661864003
"169","0.629988706446949","0.385932763081669","0.731128445956032","0.374887577760008","0.615682600100364","LM","0.0637830223278693",0.582349971828217
"170","0.668561499043386","0.525141940952564","0.735956069067957","0.735832697612682","0.64793712876987","LM","0.0652601894482783",0.643219836354636
"171","0.647788186330686","0.521034049835268","0.743222606956418","0.668263963924863","0.663055097187201","LM","-0.145850980910879",0.637348281040791
"172","0.655036882330537","0.54714165573788","0.758289588318219","0.726649651326961","0.534502691176722","LM","-0.0503909831797961",0.653489375462212
"173","0.66617010553448","0.480923913429791","0.725835477545059","0.677517147218537","0.723147414126177","LM","-0.0614211936932141",0.624309832169777
"174","0.687694047129845","0.548843947584472","0.756685716897686","0.753177832810665","0.769219856963826","LM","0.0462804390158003",0.664407903870668
"175","0.480199797305175","0.437469634854123","0.451394462364046","0.760592277820988","0.749468875112918","LM","0.0153575717616692",0.456354631507781
"176","0.65769545846877","0.525428288498651","0.73359689813056","0.732684357720401","0.721328304930184","LM","0.0418129925186603",0.638906881699327
"177","0.304785257699572","0.371835605277094","0.347490079426774","0.759213173199304","0.474579453827265","LM","-0.105936229732025",0.34137031413448
"178","0.488232775846038","0.293441750454033","0.500164507078598","0.47154583785545","0.758207451452227","LM","-0.000189049292590671",0.42727967779289
"179","0.67912468136409","0.43275875013772","0.757269207343957","0.505466442158957","0.783069056353585","LM","0.00560078603468583",0.623050879615256
"180","0.71010417456626","0.53286899316551","0.765919167750005","0.746979295626319","0.785491508853698","LM","-0.081236209973939",0.669630778493925
"181","0.541031206807262","0.386507168573429","0.601322058872898","0.578653285145884","0.701027573505439","LM","-0.0329702081426526",0.509620144751196
"182","0.658684461451015","0.545603584464418","0.746359707913377","0.775621125006277","0.653423002005196","LM","-0.139095622096124",0.650215917942937
"183","0.608932387201398","0.416491206324836","0.668743439458136","0.593611452482342","0.754719668790524","LM","0.108205845001068",0.564722344328123
"184","0.606520560404168","0.53236580249283","0.703703498704654","0.754474686811807","0.503511636046813","LM","-0.0489615335350551",0.614196620533884
"185","0.630118830741606","0.534432587154855","0.738183913976673","0.769635222046802","0.5984657666423","LM","-0.067254474160832",0.634245110624378
"186","0.627195098519028","0.472352634637324","0.702574255538282","0.681272407523956","0.70114414232299","LM","-0.0416996495725164",0.600707329564878
"187","0.614384444120544","0.476748050588733","0.668912177828379","0.746015324163181","0.775142100626211","LM","-0.0371538297595858",0.586681557512552
"188","0.617806600157577","0.458774216592564","0.707177437226468","0.673570879396089","0.673919197033899","LM","-0.0774982017606158",0.59458608465887
"189","0.630233673181704","0.412056784377699","0.754695339943207","0.48514012227225","0.577039648325787","LM","-0.0478188843100474",0.598995265834203
"190","0.471779737085869","0.311658972089833","0.497047530468406","0.46339901359035","0.725479536291695","LM","0.0157222137108266",0.426828746548036
"191","0.696510249307504","0.512150212178401","0.741271728337762","0.637177181597107","0.756100520581812","LM","-0.0352740813161985",0.649977396607889
"192","0.712280155190832","0.552234070626619","0.782100896538027","0.724672704851329","0.764825637419789","LM","0.0259711326513909",0.682205040785159
"193","0.530723771059062","0.434054699911504","0.627810805884522","0.69565330561569","0.543317815657635","LM","0.123782952643678",0.530863092285029
"194","0.638591032438641","0.38060793376622","0.759132420899605","0.338306698637563","0.605849437069842","LM","-0.00453543936483791",0.592777129034822
"195","0.640172659875763","0.535360889869814","0.665950177950639","0.747426137163974","0.730863507325348","LM","0.142267094230497",0.613827909232072
"196","0.509551336756241","0.354872772926463","0.551344502244829","0.536315442101918","0.67351586461944","LM","0.0991114324736448",0.471922870642511
"197","0.503848246131235","0.426208164070413","0.539223610204396","0.727218218070743","0.691194211002742","LM","0.0782598234277965",0.489760006802015
"198","0.603719465504513","0.468517274591548","0.654474859814555","0.730009807226535","0.740906330613603","LM","0.0758470284408825",0.575570533303539
