"","YMorans","TMorans","XMorans","EAMorans","EBMorans","Model_Type","BdifBhat","AvgMorans"
"105","0.658307144977079","0.415280376696628","0.708213239267876","0.359073321807073","0.271096132068347","LM","-0.0329471359171337",0.593933586980528
"106","0.718547710791068","0.527808853739067","0.742393054564436","0.294671561618173","0.285227731624605","LM","-0.0791836639923434",0.66291653969819
"107","0.694454736646865","0.470136623164763","0.730604360510353","0.294922082195188","0.344174837603977","LM","0.0541863710579102",0.631731906773994
"108","0.745748590751492","0.47405401575167","0.785435895718121","0.250772394747961","0.264951737172038","LM","0.17972159681023",0.668412834073761
"109","0.720629441611804","0.489170105236222","0.754537037715732","0.272842985743273","0.332823108832098","LM","0.0529508501822717",0.654778861521253
"110","0.317505137375413","0.229523562642385","0.359525556697104","0.319910867744408","0.291313230021935","LM","0.033358240851191",0.302184752238301
"111","0.655448943277539","0.425755352440052","0.709464380638213","0.33193750882532","0.268016753632977","LM","0.0112938484606115",0.596889558785268
"112","0.446493139628287","0.254518253739778","0.525988422337742","0.269349858480425","0.304950092688599","LM","0.00463975615156764",0.408999938568602
"113","0.738349125699059","0.521809505023688","0.771297892292679","0.285145238825657","0.328282829096349","LM","0.0697746755480435",0.677152174338475
"114","0.710519737547036","0.488138467730757","0.741415643001243","0.236695718182744","0.330407277477816","LM","-0.0308970932829944",0.646691282759679
"115","0.4813819587437","0.288928050375488","0.576459489794204","0.292512030063983","0.315981233760321","LM","-0.0531743407740913",0.448923166304464
"116","0.357718009205883","0.229919086993144","0.43845236241412","0.299781333469666","0.335198314068257","LM","0.0272587210305486",0.342029819537716
"117","0.608886835899108","0.376179509324121","0.662292000994843","0.315445981982","0.292068398688569","LM","-0.125287691507631",0.549119448739357
"118","0.728781335835652","0.482966619219738","0.760139452186272","0.291461948195917","0.2879872124961","LM","0.0804027021542222",0.657295802413887
"119","0.507498999893381","0.318000445148152","0.5661733406471","0.293802698874665","0.340356209623728","LM","-0.0583701399550348",0.463890928562878
"120","0.721218459173798","0.468392681977631","0.751709411940464","0.265512152829208","0.312436954744263","LM","0.0433820663333828",0.647106851030631
"121","0.645443803826984","0.421020322212626","0.693220376329539","0.347929127175592","0.309480230724186","LM","-0.106208026488801",0.586561500789716
"122","0.358007844615503","0.275268199540102","0.413401279810337","0.311554196847804","0.314362527383775","LM","0.0385926457137242",0.348892441321981
"123","0.691623770353752","0.461442773139707","0.72533794968368","0.248788565137824","0.245137700516031","LM","-0.0177028712377671",0.626134831059046
"124","0.740279232019258","0.479618589777764","0.763602225796182","0.271834440885877","0.291404446295691","LM","-0.0862890615171858",0.661166682531068
"125","0.640741205280257","0.437063848105855","0.699096518125541","0.274074315947648","0.283981832980158","LM","0.0855100729955636",0.592300523837218
"126","0.761013895918257","0.553958286686072","0.779286516588542","0.267546510912951","0.343662585790959","LM","0.0667320769561421",0.69808623306429
"127","0.753071384889668","0.514651838168655","0.774879588334208","0.31762534599828","0.293812794664766","LM","-0.0978635344249368",0.68086760379751
"128","0.630140019923225","0.410571668852424","0.685737199994695","0.340778738007459","0.252987226139252","LM","-0.0854918096350034",0.575482962923448
"129","0.370411624977888","0.272829391861874","0.442767231215897","0.293192421358216","0.289951261593546","LM","-0.0534790712616843",0.362002749351886
"130","0.65988296622685","0.422173087106875","0.698722947975783","0.288402551156972","0.280291434673503","LM","0.061067588110286",0.593593000436503
"131","0.542616267111003","0.376951343796536","0.613857543429189","0.358116049190787","0.271287613289057","LM","-0.0344835357597093",0.511141718112243
"132","0.320946086069698","0.245495118475159","0.380775132358634","0.322942813112311","0.318683044134687","LM","0.072725213819369",0.31573877896783
"133","0.532461575910359","0.296418911954849","0.60919866539283","0.337201667187726","0.32579375447747","LM","0.00857381509229072",0.479359717752679
"134","0.691749218760675","0.441303950889763","0.731127278977604","0.329951778603026","0.318454914238586","LM","0.0433859282655507",0.621393482876014
"135","0.624028002829707","0.39250065306166","0.692079336551743","0.294814038000523","0.264666918126368","LM","0.00919959734100351",0.569535997481037
"136","0.628982730738237","0.365736298144416","0.700210846069899","0.31229009377902","0.296487259655214","LM","0.0487694301475861",0.564976624984184
"137","0.533755034525436","0.309160256000171","0.601504666545598","0.287663437509339","0.328204148498202","LM","0.0902686072391525",0.481473319023735
"138","0.715816973413357","0.488774492033536","0.740938204724766","0.298295750259308","0.294172308498397","LM","-0.0250836624602156",0.64850989005722
"139","0.44578065812211","0.27768590488579","0.528959546583809","0.320233086989498","0.282958941522719","LM","-0.058744394006526",0.417475369863903
"140","0.734024346471882","0.492178986874793","0.758703115559683","0.307438511481715","0.325255560076526","LM","0.0341541123486644",0.661635482968786
"141","0.749364892915185","0.514652437919159","0.775959388659962","0.3063465900792","0.274403499411729","LM","0.0772777936182685",0.679992239831435
"142","0.71989497901351","0.501090013221167","0.749702057323925","0.269554518697541","0.269947828817522","LM","0.146661381629163",0.656895683186201
"143","0.732639558138572","0.499997867553764","0.756470529864376","0.244100819734293","0.330380495899105","LM","-0.050144765363523",0.663035985185571
"144","0.73715203581261","0.521685601012201","0.771769584736773","0.313034408174728","0.353926017148182","LM","-0.0486124907163054",0.676869073853861
"145","0.526680111336271","0.299868254806001","0.623546978828184","0.322754501572055","0.250149184783013","LM","0.10660938933786",0.483365114990152
"146","0.579146984250956","0.363124584617244","0.650469313972588","0.359512571419313","0.312179836259472","LM","0.0486828447297736",0.530913627613596
"147","0.745709853197504","0.505511640490889","0.760052734392862","0.32674623944984","0.310152830488808","LM","-0.00869379118964297",0.670424742693752
"148","0.648039980700457","0.430832307093582","0.701805504994516","0.301600541865875","0.306111195348724","LM","-0.0724051205835573",0.593559264262852
"149","0.732991790523152","0.511371913728333","0.760191870784608","0.249661168519464","0.25645645081504","LM","-0.0730189181154238",0.668185191678698
"150","0.681579340255522","0.460381281386943","0.725209374243829","0.312682488440676","0.284321241841577","LM","0.00733939394573824",0.622389998628765
"151","0.7265266416086","0.499238716693855","0.753255796785292","0.326209595378168","0.327399502407417","LM","0.125104956151207",0.659673718362582
"152","0.711867481668541","0.510720784598052","0.728880394572859","0.347712135298273","0.364245757176692","LM","0.0913673078633601",0.650489553613151
"153","0.671197375500453","0.471662321807461","0.718939809333627","0.340987974985774","0.300984568051661","LM","-0.0557458326080722",0.62059983554718
"154","0.411200162055977","0.297523830086684","0.467233495977988","0.304364390020384","0.278274761291898","LM","0.00287962929713093",0.39198582937355
"155","0.426267311480949","0.263836244122445","0.486037016800973","0.298181961098386","0.33809373080892","LM","0.10014035441258",0.392046857468122
"156","0.67834492858593","0.461839074944823","0.71603107872556","0.254887442297651","0.277498898319599","LM","-0.00583685570910653",0.618738360752104
"157","0.746426897443845","0.505084729197098","0.778107302727334","0.299554416417573","0.302881830381215","LM","-0.0263564352828919",0.676539643122759
"158","0.746396861897026","0.507224727846549","0.76526135316876","0.253037073382116","0.312144814348016","LM","0.0508299590001886",0.672960980970778
"159","0.72935888721866","0.504803268506968","0.759042717739261","0.341309140034992","0.379274629168509","LM","-0.05566730852276",0.664401624488296
"160","0.748937378957215","0.51904665436956","0.767468329962341","0.276376566774505","0.331187393085368","LM","0.0556313177876555",0.678484121096372
"161","0.313486479039441","0.217399939402986","0.365186972609689","0.268650074794244","0.28956516653214","LM","-0.0408415617028277",0.298691130350705
"162","0.305545464769019","0.243588755966407","0.366281237383655","0.353383783786163","0.329943591557094","LM","0.00853999339783673",0.305138486039694
"163","0.759064491875841","0.544325027455245","0.781812731619879","0.350530635222924","0.291099476035815","LM","-0.0567565747368258",0.695067416983655
"164","0.531115568249169","0.341618286792694","0.595658397070081","0.276550686139209","0.286790850538353","LM","0.0336165591435158",0.489464084037315
"165","0.659309622441727","0.446473911297345","0.71043037660876","0.287287608948078","0.321066536661619","LM","-0.0204468519159049",0.605404636782611
"166","0.570523213181991","0.361375401166448","0.637750371356339","0.290996013894645","0.282099740044751","LM","-0.00423728712993299",0.523216328568259
"167","0.718350412933988","0.497266470481613","0.762789770320409","0.334526555431861","0.351472668070649","LM","0.0943538364828835",0.65946888457867
"168","0.593554769970613","0.37770234249219","0.662175221639055","0.337910001063132","0.320762741398836","LM","0.00764099144347408",0.544477444700619
"169","0.646057405834756","0.426109693922884","0.699741674142184","0.287649784218866","0.333744252294144","LM","-0.0236480640866006",0.590636257966608
"170","0.641936061530256","0.419111960535528","0.702743177068848","0.287517349243778","0.309685642501805","LM","-0.000414179410293647",0.587930399711544
"171","0.548745232042816","0.337943859798768","0.626148011590978","0.298082732371041","0.221415390650728","LM","-0.039501031640315",0.504279034477521
"172","0.743617955812485","0.526802161411964","0.766391101143392","0.279797075049687","0.336120073376021","LM","-0.0393963205698683",0.67893707278928
"173","0.710138527670719","0.463185714742667","0.748922301952991","0.293328113482379","0.294756276307633","LM","-0.0229245331638415",0.640748848122126
"174","0.779937093291322","0.56828392721961","0.800540920765984","0.327211887887765","0.298987598504357","LM","0.0138835681566807",0.716253980425639
"175","0.51186963630574","0.298628126255033","0.576563567182024","0.248593192293585","0.332046681354248","LM","0.0756607489888359",0.462353776580932
"176","0.632598800495507","0.400189454520253","0.70517362009628","0.271023216252259","0.339657116254297","LM","-0.0698998426087262",0.579320625037347
"177","0.67050544985171","0.426075174949443","0.725546767628846","0.280100856446958","0.31580238051993","LM","0.0889314109208414",0.607375797476666
"178","0.404698568036714","0.273850855821756","0.456120540108884","0.332694508487589","0.273883203033739","LM","-0.0583385884858452",0.378223321322451
"179","0.707340961800534","0.462271472845074","0.737087539960053","0.304970491965354","0.358378012472855","LM","0.0529062854115794",0.635566658201887
"180","0.599632707091268","0.369877353243273","0.659100583411502","0.313133613613105","0.327869186148424","LM","-0.00672470219200449",0.542870214582014
"181","0.750832383244618","0.524968168797336","0.769655680693973","0.28839710830794","0.34599706069124","LM","0.0283373969259844",0.681818744245309
"182","0.598067435924194","0.381180984266101","0.648528805531238","0.295431487886771","0.30957371003144","LM","-0.0404643378998429",0.542592408573844
"183","0.661881510621002","0.439550347055625","0.702039318910396","0.317543098383667","0.290586660825376","LM","-0.00558047375540849",0.601157058862341
"184","0.280244641562606","0.231757322287262","0.35375781219507","0.305243820662956","0.31640688491703","LM","-0.0106830490749982",0.288586592014979
"185","0.721333155648283","0.496933942146734","0.747423280261841","0.334133782640169","0.321041934659655","LM","-0.00716936545462765",0.655230126018953
"186","0.662070640524537","0.464503588729311","0.696990044168967","0.312989001487374","0.286551455765337","LM","-0.077247846132691",0.607854757807605
"187","0.687845778503476","0.472844363411488","0.737579646683522","0.303831775504461","0.339269664904878","LM","-0.095055371837048",0.632756596199495
"188","0.361736612718107","0.277239779362896","0.416787836365805","0.308712947847806","0.308379197342773","LM","0.0186846848831939",0.351921409482269
"189","0.480182696733836","0.296857596128899","0.572645585823513","0.365709674316538","0.273842134391824","LM","0.0289926057762495",0.449895292895416
"190","0.767924173561565","0.534856832890851","0.794264547495045","0.345688314994705","0.286593127823426","LM","0.106562527138159",0.699015184649154
"191","0.693479749154959","0.456815142678424","0.728273686060392","0.311007972089923","0.304575995781807","LM","-0.0724546614442687",0.626189525964592
"192","0.707336404719348","0.450490062800542","0.74075525786371","0.284835930117662","0.226658524005713","LM","-0.106172526279915",0.632860575127867
"193","0.738463014651985","0.556267637107408","0.763343648571791","0.333301833016873","0.300590807691028","LM","-0.118675730517572",0.686024766777061
"194","0.391851553186425","0.247716150081566","0.475902017220885","0.308647620105491","0.271272455913673","LM","-0.0420294481518055",0.371823240162959
"195","0.759102211224577","0.518189610899644","0.790110009595981","0.298487373747064","0.282019694261664","LM","-0.0561239571274623",0.689133943906734
"196","0.61964687166069","0.400762327316281","0.672843602013024","0.265084400810769","0.328940687031908","LM","-0.0275138349317003",0.564417600329998
"197","0.564259046774723","0.320656007101046","0.629458221041628","0.323227528552056","0.288425563925906","LM","-0.0516323431188724",0.504791091639132
"198","0.53370415342465","0.337155787636788","0.609167547837327","0.333908772576777","0.306678011685884","LM","0.00033524374542182",0.493342496299588
"199","0.328777959915958","0.270268834831377","0.38059762430918","0.389340313225882","0.319519550907434","LM","0.0700716943134185",0.326548139685505
"200","0.72436037044233","0.48484503779761","0.755920839550133","0.324716705173318","0.321200362955174","LM","-0.0842776159314815",0.655042082596691
"201","0.435925414563164","0.264623916450757","0.523491269526544","0.293146163324045","0.263767505570895","LM","0.0295815370167947",0.408013533513488
"202","0.585966500321137","0.363768561167443","0.647489871802917","0.290492859755421","0.302809761612316","LM","-0.0574381938196606",0.532408311097166
"203","0.666451137230874","0.45989119637342","0.707423277437996","0.278711379141775","0.329242674110278","LM","-0.100923557924608",0.611255203680763
"204","0.715462718633436","0.487660466579236","0.759652033012242","0.318037086630068","0.305522779476439","LM","-0.00590244781235127",0.654258406074971
"205","0.314475731719169","0.249847663372037","0.363365160485111","0.310832548809297","0.295573188296641","LM","-0.0361893206742224",0.309229518525439
"206","0.607407526805311","0.406641481588104","0.660860382391396","0.347522547175022","0.275434642322698","LM","0.00733608229992222",0.558303130261604
"207","0.595921045102242","0.369386468562411","0.660080186446334","0.283842102163778","0.283191916669963","LM","0.00454312530549306",0.541795900036996
"208","0.723423037495965","0.504679320069518","0.747377162459259","0.297532974765417","0.361445889347954","LM","0.0865395700337375",0.658493173341581
"209","0.65617061700917","0.422804157914752","0.703314503008206","0.281000766036898","0.318613405008285","LM","0.0354132132567624",0.594096425977376
"210","0.683049571125848","0.494611308362388","0.720814410724618","0.279861068543927","0.236839298168587","LM","-0.019151434741879",0.632825096737618
"211","0.495046794543622","0.294677303130786","0.579806869755461","0.330756247906539","0.30316132669149","LM","-0.0278159412828494",0.456510322476623
"212","0.569633845443222","0.336883012222471","0.648458347012779","0.275168927080112","0.289588601841243","LM","-0.0373760992080244",0.518325068226157
"213","0.743418291862611","0.504611614901534","0.768959607666151","0.283742281100195","0.277564540295449","LM","0.0445492363984143",0.672329838143432
"214","0.669026535895726","0.436610747706732","0.716643168873462","0.274853403345496","0.299728240430826","LM","0.0908307796324335",0.607426817491973
"215","0.685497311612473","0.415238594078197","0.733463632206623","0.321579756553422","0.305487266834399","LM","0.0097948816579323",0.611399845965764
"216","0.729427398384067","0.510419398863406","0.756875237938867","0.26581350732602","0.312520722447316","LM","-0.0972641731310041",0.66557401172878
"217","0.741645079229695","0.525278350872704","0.764135653791865","0.322803765556513","0.33622649197835","LM","-0.00134071442819672",0.677019694631421
"218","0.379038504092231","0.228613341294466","0.446105067652666","0.240786807213273","0.297555052013593","LM","-0.00818769777098594",0.351252304346454
"219","0.694868270985067","0.503495257084164","0.73545474488954","0.329981304326897","0.347265454502771","LM","-0.00824316577010864",0.644606090986257
